Designator,Mid X,Mid Y,Rotation,Layer
C1,23.725,-36.625,180.0,bottom
C10,77.725,-36.625,180.0,bottom
C100,77.725,-72.625,180.0,bottom
C101,23.725,-76.625,180.0,bottom
C102,29.725,-76.625,180.0,bottom
C103,35.725,-76.625,180.0,bottom
C104,41.725,-76.625,180.0,bottom
C105,47.725,-76.625,180.0,bottom
C106,53.725,-76.625,180.0,bottom
C107,59.725,-76.625,180.0,bottom
C108,65.725,-76.625,180.0,bottom
C109,71.725,-76.625,180.0,bottom
C11,23.725,-40.625,180.0,bottom
C110,77.725,-76.625,180.0,bottom
C111,23.725,-80.625,180.0,bottom
C112,29.725,-80.625,180.0,bottom
C113,35.725,-80.625,180.0,bottom
C114,41.725,-80.625,180.0,bottom
C115,47.725,-80.625,180.0,bottom
C116,53.725,-80.625,180.0,bottom
C117,59.725,-80.625,180.0,bottom
C118,65.725,-80.625,180.0,bottom
C119,71.725,-80.625,180.0,bottom
C12,29.725,-40.625,180.0,bottom
C120,77.725,-80.625,180.0,bottom
C121,23.725,-84.625,180.0,bottom
C122,29.725,-84.625,180.0,bottom
C123,35.725,-84.625,180.0,bottom
C124,41.725,-84.625,180.0,bottom
C125,47.725,-84.625,180.0,bottom
C126,53.725,-84.625,180.0,bottom
C127,59.725,-84.625,180.0,bottom
C128,65.725,-84.625,180.0,bottom
C129,71.725,-84.625,180.0,bottom
C13,35.725,-40.625,180.0,bottom
C130,77.725,-84.625,180.0,bottom
C131,23.725,-88.625,180.0,bottom
C132,29.725,-88.625,180.0,bottom
C133,35.725,-88.625,180.0,bottom
C134,41.725,-88.625,180.0,bottom
C135,47.725,-88.625,180.0,bottom
C136,53.725,-88.625,180.0,bottom
C137,59.725,-88.625,180.0,bottom
C138,65.725,-88.625,180.0,bottom
C139,71.725,-88.625,180.0,bottom
C14,41.725,-40.625,180.0,bottom
C140,77.725,-88.625,180.0,bottom
C141,23.725,-92.625,180.0,bottom
C142,29.725,-92.625,180.0,bottom
C143,35.725,-92.625,180.0,bottom
C144,41.725,-92.625,180.0,bottom
C145,47.725,-92.625,180.0,bottom
C146,53.725,-92.625,180.0,bottom
C147,59.725,-92.625,180.0,bottom
C148,65.725,-92.625,180.0,bottom
C149,71.725,-92.625,180.0,bottom
C15,47.725,-40.625,180.0,bottom
C150,77.725,-92.625,180.0,bottom
C16,53.725,-40.625,180.0,bottom
C17,59.725,-40.625,180.0,bottom
C18,65.725,-40.625,180.0,bottom
C19,71.725,-40.625,180.0,bottom
C2,29.725,-36.625,180.0,bottom
C20,77.725,-40.625,180.0,bottom
C21,23.725,-44.625,180.0,bottom
C22,29.725,-44.625,180.0,bottom
C23,35.725,-44.625,180.0,bottom
C24,41.725,-44.625,180.0,bottom
C25,47.725,-44.625,180.0,bottom
C26,53.725,-44.625,180.0,bottom
C27,59.725,-44.625,180.0,bottom
C28,65.725,-44.625,180.0,bottom
C29,71.725,-44.625,180.0,bottom
C3,35.725,-36.625,180.0,bottom
C30,77.725,-44.625,180.0,bottom
C31,23.725,-48.625,180.0,bottom
C32,29.725,-48.625,180.0,bottom
C33,35.725,-48.625,180.0,bottom
C34,41.725,-48.625,180.0,bottom
C35,47.725,-48.625,180.0,bottom
C36,53.725,-48.625,180.0,bottom
C37,59.725,-48.625,180.0,bottom
C38,65.725,-48.625,180.0,bottom
C39,71.725,-48.625,180.0,bottom
C4,41.725,-36.625,180.0,bottom
C40,77.725,-48.625,180.0,bottom
C41,23.725,-52.625,180.0,bottom
C42,29.725,-52.625,180.0,bottom
C43,35.725,-52.625,180.0,bottom
C44,41.725,-52.625,180.0,bottom
C45,47.725,-52.625,180.0,bottom
C46,53.725,-52.625,180.0,bottom
C47,59.725,-52.625,180.0,bottom
C48,65.725,-52.625,180.0,bottom
C49,71.725,-52.625,180.0,bottom
C5,47.725,-36.625,180.0,bottom
C50,77.725,-52.625,180.0,bottom
C51,23.725,-56.625,180.0,bottom
C52,29.725,-56.625,180.0,bottom
C53,35.725,-56.625,180.0,bottom
C54,41.725,-56.625,180.0,bottom
C55,47.725,-56.625,180.0,bottom
C56,53.725,-56.625,180.0,bottom
C57,59.725,-56.625,180.0,bottom
C58,65.725,-56.625,180.0,bottom
C59,71.725,-56.625,180.0,bottom
C6,53.725,-36.625,180.0,bottom
C60,77.725,-56.625,180.0,bottom
C61,23.725,-60.625,180.0,bottom
C62,29.725,-60.625,180.0,bottom
C63,35.725,-60.625,180.0,bottom
C64,41.725,-60.625,180.0,bottom
C65,47.725,-60.625,180.0,bottom
C66,53.725,-60.625,180.0,bottom
C67,59.725,-60.625,180.0,bottom
C68,65.725,-60.625,180.0,bottom
C69,71.725,-60.625,180.0,bottom
C7,59.725,-36.625,180.0,bottom
C70,77.725,-60.625,180.0,bottom
C71,23.725,-64.625,180.0,bottom
C72,29.725,-64.625,180.0,bottom
C73,35.725,-64.625,180.0,bottom
C74,41.725,-64.625,180.0,bottom
C75,47.725,-64.625,180.0,bottom
C76,53.725,-64.625,180.0,bottom
C77,59.725,-64.625,180.0,bottom
C78,65.725,-64.625,180.0,bottom
C79,71.725,-64.625,180.0,bottom
C8,65.725,-36.625,180.0,bottom
C80,77.725,-64.625,180.0,bottom
C81,23.725,-68.625,180.0,bottom
C82,29.725,-68.625,180.0,bottom
C83,35.725,-68.625,180.0,bottom
C84,41.725,-68.625,180.0,bottom
C85,47.725,-68.625,180.0,bottom
C86,53.725,-68.625,180.0,bottom
C87,59.725,-68.625,180.0,bottom
C88,65.725,-68.625,180.0,bottom
C89,71.725,-68.625,180.0,bottom
C9,71.725,-36.625,180.0,bottom
C90,77.725,-68.625,180.0,bottom
C91,23.725,-72.625,180.0,bottom
C92,29.725,-72.625,180.0,bottom
C93,35.725,-72.625,180.0,bottom
C94,41.725,-72.625,180.0,bottom
C95,47.725,-72.625,180.0,bottom
C96,53.725,-72.625,180.0,bottom
C97,59.725,-72.625,180.0,bottom
C98,65.725,-72.625,180.0,bottom
C99,71.725,-72.625,180.0,bottom
J20,11.49,-64.75,0.0,bottom
R1,19.21,-34.72,225.0,top
R10,19.45,-70.42,270.0,top
R11,19.45,-74.34,90.0,top
R12,19.5,-78.0,270.0,top
R13,19.5,-82.0,90.0,top
R14,19.5,-86.0,270.0,top
R15,19.5,-89.5,90.0,top
R16,19.5,-93.0,270.0,top
R2,19.5,-38.5,90.0,top
R3,19.5,-42.0,270.0,top
R4,19.5,-46.0,90.0,top
R5,19.5,-50.0,270.0,top
R6,19.5,-54.0,90.0,top
R7,19.5,-58.0,270.0,top
R8,19.5,-62.0,90.0,top
R9,19.45,-66.35,90.0,top
U1,21.72,-33.62,180.0,top
U10,39.72,-33.62,180.0,top
U100,27.72,-39.62,180.0,top
U1000,35.72,-95.62,180.0,top
U1001,37.72,-95.62,180.0,top
U1002,39.72,-95.62,180.0,top
U1003,41.72,-95.62,180.0,top
U1004,43.72,-95.62,180.0,top
U1005,45.72,-95.62,180.0,top
U1006,47.72,-95.62,180.0,top
U1007,49.72,-95.62,180.0,top
U1008,51.72,-95.62,180.0,top
U1009,53.72,-95.62,180.0,top
U101,29.72,-39.62,180.0,top
U1010,55.72,-95.62,180.0,top
U1011,57.72,-95.62,180.0,top
U1012,59.72,-95.62,180.0,top
U1013,61.72,-95.62,180.0,top
U1014,63.72,-95.62,180.0,top
U1015,65.72,-95.62,180.0,top
U1016,67.72,-95.62,180.0,top
U1017,69.72,-95.62,180.0,top
U1018,71.72,-95.62,180.0,top
U1019,73.72,-95.62,180.0,top
U102,31.72,-39.62,180.0,top
U1020,75.72,-95.62,180.0,top
U1021,77.72,-95.62,180.0,top
U1022,79.72,-95.62,180.0,top
U1023,81.72,-95.62,180.0,top
U1024,83.72,-95.62,180.0,top
U103,33.72,-39.62,180.0,top
U104,35.72,-39.62,180.0,top
U105,37.72,-39.62,180.0,top
U106,39.72,-39.62,180.0,top
U107,41.72,-39.62,180.0,top
U108,43.72,-39.62,180.0,top
U109,45.72,-39.62,180.0,top
U11,41.72,-33.62,180.0,top
U110,47.72,-39.62,180.0,top
U111,49.72,-39.62,180.0,top
U112,51.72,-39.62,180.0,top
U113,53.72,-39.62,180.0,top
U114,55.72,-39.62,180.0,top
U115,57.72,-39.62,180.0,top
U116,59.72,-39.62,180.0,top
U117,61.72,-39.62,180.0,top
U118,63.72,-39.62,180.0,top
U119,65.72,-39.62,180.0,top
U12,43.72,-33.62,180.0,top
U120,67.72,-39.62,180.0,top
U121,69.72,-39.62,180.0,top
U122,71.72,-39.62,180.0,top
U123,73.72,-39.62,180.0,top
U124,75.72,-39.62,180.0,top
U125,77.72,-39.62,180.0,top
U126,79.72,-39.62,180.0,top
U127,81.72,-39.62,180.0,top
U128,83.72,-39.62,180.0,top
U129,21.72,-41.62,180.0,top
U13,45.72,-33.62,180.0,top
U130,23.72,-41.62,180.0,top
U131,25.72,-41.62,180.0,top
U132,27.72,-41.62,180.0,top
U133,29.72,-41.62,180.0,top
U134,31.72,-41.62,180.0,top
U135,33.72,-41.62,180.0,top
U136,35.72,-41.62,180.0,top
U137,37.72,-41.62,180.0,top
U138,39.72,-41.62,180.0,top
U139,41.72,-41.62,180.0,top
U14,47.72,-33.62,180.0,top
U140,43.72,-41.62,180.0,top
U141,45.72,-41.62,180.0,top
U142,47.72,-41.62,180.0,top
U143,49.72,-41.62,180.0,top
U144,51.72,-41.62,180.0,top
U145,53.72,-41.62,180.0,top
U146,55.72,-41.62,180.0,top
U147,57.72,-41.62,180.0,top
U148,59.72,-41.62,180.0,top
U149,61.72,-41.62,180.0,top
U15,49.72,-33.62,180.0,top
U150,63.72,-41.62,180.0,top
U151,65.72,-41.62,180.0,top
U152,67.72,-41.62,180.0,top
U153,69.72,-41.62,180.0,top
U154,71.72,-41.62,180.0,top
U155,73.72,-41.62,180.0,top
U156,75.72,-41.62,180.0,top
U157,77.72,-41.62,180.0,top
U158,79.72,-41.62,180.0,top
U159,81.72,-41.62,180.0,top
U16,51.72,-33.62,180.0,top
U160,83.72,-41.62,180.0,top
U161,21.72,-43.62,180.0,top
U162,23.72,-43.62,180.0,top
U163,25.72,-43.62,180.0,top
U164,27.72,-43.62,180.0,top
U165,29.72,-43.62,180.0,top
U166,31.72,-43.62,180.0,top
U167,33.72,-43.62,180.0,top
U168,35.72,-43.62,180.0,top
U169,37.72,-43.62,180.0,top
U17,53.72,-33.62,180.0,top
U170,39.72,-43.62,180.0,top
U171,41.72,-43.62,180.0,top
U172,43.72,-43.62,180.0,top
U173,45.72,-43.62,180.0,top
U174,47.72,-43.62,180.0,top
U175,49.72,-43.62,180.0,top
U176,51.72,-43.62,180.0,top
U177,53.72,-43.62,180.0,top
U178,55.72,-43.62,180.0,top
U179,57.72,-43.62,180.0,top
U18,55.72,-33.62,180.0,top
U180,59.72,-43.62,180.0,top
U181,61.72,-43.62,180.0,top
U182,63.72,-43.62,180.0,top
U183,65.72,-43.62,180.0,top
U184,67.72,-43.62,180.0,top
U185,69.72,-43.62,180.0,top
U186,71.72,-43.62,180.0,top
U187,73.72,-43.62,180.0,top
U188,75.72,-43.62,180.0,top
U189,77.72,-43.62,180.0,top
U19,57.72,-33.62,180.0,top
U190,79.72,-43.62,180.0,top
U191,81.72,-43.62,180.0,top
U192,83.72,-43.62,180.0,top
U193,21.72,-45.62,180.0,top
U194,23.72,-45.62,180.0,top
U195,25.72,-45.62,180.0,top
U196,27.72,-45.62,180.0,top
U197,29.72,-45.62,180.0,top
U198,31.72,-45.62,180.0,top
U199,33.72,-45.62,180.0,top
U2,23.72,-33.62,180.0,top
U20,59.72,-33.62,180.0,top
U200,35.72,-45.62,180.0,top
U201,37.72,-45.62,180.0,top
U202,39.72,-45.62,180.0,top
U203,41.72,-45.62,180.0,top
U204,43.72,-45.62,180.0,top
U205,45.72,-45.62,180.0,top
U206,47.72,-45.62,180.0,top
U207,49.72,-45.62,180.0,top
U208,51.72,-45.62,180.0,top
U209,53.72,-45.62,180.0,top
U21,61.72,-33.62,180.0,top
U210,55.72,-45.62,180.0,top
U211,57.72,-45.62,180.0,top
U212,59.72,-45.62,180.0,top
U213,61.72,-45.62,180.0,top
U214,63.72,-45.62,180.0,top
U215,65.72,-45.62,180.0,top
U216,67.72,-45.62,180.0,top
U217,69.72,-45.62,180.0,top
U218,71.72,-45.62,180.0,top
U219,73.72,-45.62,180.0,top
U22,63.72,-33.62,180.0,top
U220,75.72,-45.62,180.0,top
U221,77.72,-45.62,180.0,top
U222,79.72,-45.62,180.0,top
U223,81.72,-45.62,180.0,top
U224,83.72,-45.62,180.0,top
U225,21.72,-47.62,180.0,top
U226,23.72,-47.62,180.0,top
U227,25.72,-47.62,180.0,top
U228,27.72,-47.62,180.0,top
U229,29.72,-47.62,180.0,top
U23,65.72,-33.62,180.0,top
U230,31.72,-47.62,180.0,top
U231,33.72,-47.62,180.0,top
U232,35.72,-47.62,180.0,top
U233,37.72,-47.62,180.0,top
U234,39.72,-47.62,180.0,top
U235,41.72,-47.62,180.0,top
U236,43.72,-47.62,180.0,top
U237,45.72,-47.62,180.0,top
U238,47.72,-47.62,180.0,top
U239,49.72,-47.62,180.0,top
U24,67.72,-33.62,180.0,top
U240,51.72,-47.62,180.0,top
U241,53.72,-47.62,180.0,top
U242,55.72,-47.62,180.0,top
U243,57.72,-47.62,180.0,top
U244,59.72,-47.62,180.0,top
U245,61.72,-47.62,180.0,top
U246,63.72,-47.62,180.0,top
U247,65.72,-47.62,180.0,top
U248,67.72,-47.62,180.0,top
U249,69.72,-47.62,180.0,top
U25,69.72,-33.62,180.0,top
U250,71.72,-47.62,180.0,top
U251,73.72,-47.62,180.0,top
U252,75.72,-47.62,180.0,top
U253,77.72,-47.62,180.0,top
U254,79.72,-47.62,180.0,top
U255,81.72,-47.62,180.0,top
U256,83.72,-47.62,180.0,top
U257,21.72,-49.62,180.0,top
U258,23.72,-49.62,180.0,top
U259,25.72,-49.62,180.0,top
U26,71.72,-33.62,180.0,top
U260,27.72,-49.62,180.0,top
U261,29.72,-49.62,180.0,top
U262,31.72,-49.62,180.0,top
U263,33.72,-49.62,180.0,top
U264,35.72,-49.62,180.0,top
U265,37.72,-49.62,180.0,top
U266,39.72,-49.62,180.0,top
U267,41.72,-49.62,180.0,top
U268,43.72,-49.62,180.0,top
U269,45.72,-49.62,180.0,top
U27,73.72,-33.62,180.0,top
U270,47.72,-49.62,180.0,top
U271,49.72,-49.62,180.0,top
U272,51.72,-49.62,180.0,top
U273,53.72,-49.62,180.0,top
U274,55.72,-49.62,180.0,top
U275,57.72,-49.62,180.0,top
U276,59.72,-49.62,180.0,top
U277,61.72,-49.62,180.0,top
U278,63.72,-49.62,180.0,top
U279,65.72,-49.62,180.0,top
U28,75.72,-33.62,180.0,top
U280,67.72,-49.62,180.0,top
U281,69.72,-49.62,180.0,top
U282,71.72,-49.62,180.0,top
U283,73.72,-49.62,180.0,top
U284,75.72,-49.62,180.0,top
U285,77.72,-49.62,180.0,top
U286,79.72,-49.62,180.0,top
U287,81.72,-49.62,180.0,top
U288,83.72,-49.62,180.0,top
U289,21.72,-51.62,180.0,top
U29,77.72,-33.62,180.0,top
U290,23.72,-51.62,180.0,top
U291,25.72,-51.62,180.0,top
U292,27.72,-51.62,180.0,top
U293,29.72,-51.62,180.0,top
U294,31.72,-51.62,180.0,top
U295,33.72,-51.62,180.0,top
U296,35.72,-51.62,180.0,top
U297,37.72,-51.62,180.0,top
U298,39.72,-51.62,180.0,top
U299,41.72,-51.62,180.0,top
U3,25.72,-33.62,180.0,top
U30,79.72,-33.62,180.0,top
U300,43.72,-51.62,180.0,top
U301,45.72,-51.62,180.0,top
U302,47.72,-51.62,180.0,top
U303,49.72,-51.62,180.0,top
U304,51.72,-51.62,180.0,top
U305,53.72,-51.62,180.0,top
U306,55.72,-51.62,180.0,top
U307,57.72,-51.62,180.0,top
U308,59.72,-51.62,180.0,top
U309,61.72,-51.62,180.0,top
U31,81.72,-33.62,180.0,top
U310,63.72,-51.62,180.0,top
U311,65.72,-51.62,180.0,top
U312,67.72,-51.62,180.0,top
U313,69.72,-51.62,180.0,top
U314,71.72,-51.62,180.0,top
U315,73.72,-51.62,180.0,top
U316,75.72,-51.62,180.0,top
U317,77.72,-51.62,180.0,top
U318,79.72,-51.62,180.0,top
U319,81.72,-51.62,180.0,top
U32,83.72,-33.62,180.0,top
U320,83.72,-51.62,180.0,top
U321,21.72,-53.62,180.0,top
U322,23.72,-53.62,180.0,top
U323,25.72,-53.62,180.0,top
U324,27.72,-53.62,180.0,top
U325,29.72,-53.62,180.0,top
U326,31.72,-53.62,180.0,top
U327,33.72,-53.62,180.0,top
U328,35.72,-53.62,180.0,top
U329,37.72,-53.62,180.0,top
U33,21.72,-35.62,180.0,top
U330,39.72,-53.62,180.0,top
U331,41.72,-53.62,180.0,top
U332,43.72,-53.62,180.0,top
U333,45.72,-53.62,180.0,top
U334,47.72,-53.62,180.0,top
U335,49.72,-53.62,180.0,top
U336,51.72,-53.62,180.0,top
U337,53.72,-53.62,180.0,top
U338,55.72,-53.62,180.0,top
U339,57.72,-53.62,180.0,top
U34,23.72,-35.62,180.0,top
U340,59.72,-53.62,180.0,top
U341,61.72,-53.62,180.0,top
U342,63.72,-53.62,180.0,top
U343,65.72,-53.62,180.0,top
U344,67.72,-53.62,180.0,top
U345,69.72,-53.62,180.0,top
U346,71.72,-53.62,180.0,top
U347,73.72,-53.62,180.0,top
U348,75.72,-53.62,180.0,top
U349,77.72,-53.62,180.0,top
U35,25.72,-35.62,180.0,top
U350,79.72,-53.62,180.0,top
U351,81.72,-53.62,180.0,top
U352,83.72,-53.62,180.0,top
U353,21.72,-55.62,180.0,top
U354,23.72,-55.62,180.0,top
U355,25.72,-55.62,180.0,top
U356,27.72,-55.62,180.0,top
U357,29.72,-55.62,180.0,top
U358,31.72,-55.62,180.0,top
U359,33.72,-55.62,180.0,top
U36,27.72,-35.62,180.0,top
U360,35.72,-55.62,180.0,top
U361,37.72,-55.62,180.0,top
U362,39.72,-55.62,180.0,top
U363,41.72,-55.62,180.0,top
U364,43.72,-55.62,180.0,top
U365,45.72,-55.62,180.0,top
U366,47.72,-55.62,180.0,top
U367,49.72,-55.62,180.0,top
U368,51.72,-55.62,180.0,top
U369,53.72,-55.62,180.0,top
U37,29.72,-35.62,180.0,top
U370,55.72,-55.62,180.0,top
U371,57.72,-55.62,180.0,top
U372,59.72,-55.62,180.0,top
U373,61.72,-55.62,180.0,top
U374,63.72,-55.62,180.0,top
U375,65.72,-55.62,180.0,top
U376,67.72,-55.62,180.0,top
U377,69.72,-55.62,180.0,top
U378,71.72,-55.62,180.0,top
U379,73.72,-55.62,180.0,top
U38,31.72,-35.62,180.0,top
U380,75.72,-55.62,180.0,top
U381,77.72,-55.62,180.0,top
U382,79.72,-55.62,180.0,top
U383,81.72,-55.62,180.0,top
U384,83.72,-55.62,180.0,top
U385,21.72,-57.62,180.0,top
U386,23.72,-57.62,180.0,top
U387,25.72,-57.62,180.0,top
U388,27.72,-57.62,180.0,top
U389,29.72,-57.62,180.0,top
U39,33.72,-35.62,180.0,top
U390,31.72,-57.62,180.0,top
U391,33.72,-57.62,180.0,top
U392,35.72,-57.62,180.0,top
U393,37.72,-57.62,180.0,top
U394,39.72,-57.62,180.0,top
U395,41.72,-57.62,180.0,top
U396,43.72,-57.62,180.0,top
U397,45.72,-57.62,180.0,top
U398,47.72,-57.62,180.0,top
U399,49.72,-57.62,180.0,top
U4,27.72,-33.62,180.0,top
U40,35.72,-35.62,180.0,top
U400,51.72,-57.62,180.0,top
U401,53.72,-57.62,180.0,top
U402,55.72,-57.62,180.0,top
U403,57.72,-57.62,180.0,top
U404,59.72,-57.62,180.0,top
U405,61.72,-57.62,180.0,top
U406,63.72,-57.62,180.0,top
U407,65.72,-57.62,180.0,top
U408,67.72,-57.62,180.0,top
U409,69.72,-57.62,180.0,top
U41,37.72,-35.62,180.0,top
U410,71.72,-57.62,180.0,top
U411,73.72,-57.62,180.0,top
U412,75.72,-57.62,180.0,top
U413,77.72,-57.62,180.0,top
U414,79.72,-57.62,180.0,top
U415,81.72,-57.62,180.0,top
U416,83.72,-57.62,180.0,top
U417,21.72,-59.62,180.0,top
U418,23.72,-59.62,180.0,top
U419,25.72,-59.62,180.0,top
U42,39.72,-35.62,180.0,top
U420,27.72,-59.62,180.0,top
U421,29.72,-59.62,180.0,top
U422,31.72,-59.62,180.0,top
U423,33.72,-59.62,180.0,top
U424,35.72,-59.62,180.0,top
U425,37.72,-59.62,180.0,top
U426,39.72,-59.62,180.0,top
U427,41.72,-59.62,180.0,top
U428,43.72,-59.62,180.0,top
U429,45.72,-59.62,180.0,top
U43,41.72,-35.62,180.0,top
U430,47.72,-59.62,180.0,top
U431,49.72,-59.62,180.0,top
U432,51.72,-59.62,180.0,top
U433,53.72,-59.62,180.0,top
U434,55.72,-59.62,180.0,top
U435,57.72,-59.62,180.0,top
U436,59.72,-59.62,180.0,top
U437,61.72,-59.62,180.0,top
U438,63.72,-59.62,180.0,top
U439,65.72,-59.62,180.0,top
U44,43.72,-35.62,180.0,top
U440,67.72,-59.62,180.0,top
U441,69.72,-59.62,180.0,top
U442,71.72,-59.62,180.0,top
U443,73.72,-59.62,180.0,top
U444,75.72,-59.62,180.0,top
U445,77.72,-59.62,180.0,top
U446,79.72,-59.62,180.0,top
U447,81.72,-59.62,180.0,top
U448,83.72,-59.62,180.0,top
U449,21.72,-61.62,180.0,top
U45,45.72,-35.62,180.0,top
U450,23.72,-61.62,180.0,top
